QUERY_ID,USER_NAME,START_TIME,QUERY_TEXT
01ba7b9f-0000-bc4e-0000-00014e76b125,RIYA98,2025-02-18 13:19:58.888 -0800,"show terse USER FUNCTIONS in SCHEMA IDENTIFIER('""FROSTBYTE_WEATHERSOURCE"".""ONPOINT_ID""')"
01ba7b89-0000-bc67-0000-00014e7650c1,RIYA98,2025-02-18 12:57:57.208 -0800,show tables like 'order_detail'
01ba7b9f-0000-bc71-0000-00014e763195,RIYA98,2025-02-18 13:19:52.958 -0800,select is_database_role_in_session('COPILOT_USER')
01ba7b89-0000-bc4a-0000-00014e76611d,RIYA98,2025-02-18 12:57:55.224 -0800,"SELECT  *  FROM  TABLE ( INFER_SCHEMA ( LOCATION  => '@external.frostbyte_raw_stage/pos/order_detail/year=2021',  FILE_FORMAT  => '""HOL_DB"".""RAW_POS"".SNOWPARK_TEMP_FILE_FORMAT_D9RRR9W6FZ'))"
01ba7b9f-0000-bcb8-0000-00014e76a139,RIYA98,2025-02-18 13:19:46.344 -0800,show terse ROLES
01ba7b86-0000-bcc7-0000-00014e762da1,RIYA98,2025-02-18 12:54:41.456 -0800,"CREATE    TABLE order_header(""ORDER_ID"" BIGINT, ""TRUCK_ID"" BIGINT, ""LOCATION_ID"" DOUBLE, ""CUSTOMER_ID"" BIGINT, ""DISCOUNT_ID"" STRING, ""SHIFT_ID"" BIGINT, ""SHIFT_START_TIME"" TIME, ""SHIFT_END_TIME"" TIME, ""ORDER_CHANNEL"" STRING, ""ORDER_TS"" TIMESTAMP_NTZ, ""SERVED_TS"" STRING, ""ORDER_CURRENCY"" STRING, ""ORDER_AMOUNT"" NUMBER(38, 4), ""ORDER_TAX_AMOUNT"" STRING, ""ORDER_DISCOUNT_AMOUNT"" STRING, ""ORDER_TOTAL"" NUMBER(38, 4))"
01ba7b9f-0000-bc64-0000-00014e768121,RIYA98,2025-02-18 13:19:47.588 -0800,"show terse SCHEMAS in DATABASE IDENTIFIER('""FROSTBYTE_WEATHERSOURCE""') limit 1001"
01ba7b89-0000-bc97-0000-00014e767115,RIYA98,2025-02-18 12:57:18.725 -0800,"COMMENT ON TABLE order_detail IS '{""origin"":""sf_sit-is"",""name"":""snowpark_101_de"",""version"":{""major"":1, ""minor"":0},""attributes"":{""is_quickstart"":1, ""source"":""sql""}}';"
01ba7ba0-0000-bc67-0000-00014e765105,RIYA98,2025-02-18 13:20:01.397 -0800,show grants on ACCOUNT IDENTIFIER('gz21659')
01ba7b86-0000-bc8b-0000-00014e76914d,RIYA98,2025-02-18 12:54:30.432 -0800,"COPY  INTO location(""LOCATION_ID"", ""PLACEKEY"", ""LOCATION"", ""CITY"", ""REGION"", ""ISO_COUNTRY_CODE"", ""COUNTRY"") FROM ( SELECT $1:""LOCATION_ID""::NUMBER(19, 0), $1:""PLACEKEY""::TEXT, $1:""LOCATION""::TEXT, $1:""CITY""::TEXT, $1:""REGION""::TEXT, $1:""ISO_COUNTRY_CODE""::TEXT, $1:""COUNTRY""::TEXT FROM @external.frostbyte_raw_stage/pos/location) FILE_FORMAT  = ( TYPE  = PARQUET  COMPRESSION = 'snappy'  )"
01ba7b9f-0000-bc64-0000-00014e768129,RIYA98,2025-02-18 13:19:56.079 -0800,SELECT SYSTEM$SHOW_IMPORTED_DATABASES()
01ba7b9f-0000-bc97-0000-00014e767149,RIYA98,2025-02-18 13:19:47.394 -0800,show terse DATABASES limit 10000
01ba7b89-0000-bcb8-0000-00014e76a109,RIYA98,2025-02-18 12:57:57.149 -0800,"DROP  FILE  FORMAT  If  EXISTS ""HOL_DB"".""RAW_POS"".SNOWPARK_TEMP_FILE_FORMAT_D9RRR9W6FZ"
01ba7b86-0000-bc64-0000-00014e7680dd,RIYA98,2025-02-18 12:54:35.675 -0800,use schema RAW_POS
01ba7b9f-0000-bc78-0000-00014e76413d,RIYA98,2025-02-18 13:19:40.306 -0800,"create DATABASE IDENTIFIER('""FROSTBYTE_WEATHERSOURCE""') FROM SHARE IDENTIFIER('WEATHERSOURCE.SNOWFLAKE_MANAGED$PUBLIC_GCP_US_EAST4.""WEATHERSOURCE_SNOWFLAKE_GOLDEN_DEMO_TILE_SNOWFLAKE_SECURE_SHARE_1658944269021""')"
01ba7b86-0000-bc78-0000-00014e7640ed,RIYA98,2025-02-18 12:54:37.331 -0800,"show grants to USER IDENTIFIER('""RIYA98""')"
01ba7b9f-0000-bc8b-0000-00014e769191,RIYA98,2025-02-18 13:19:46.371 -0800,show WAREHOUSES
01ba7b86-0000-bc67-0000-00014e7650a5,RIYA98,2025-02-18 12:54:23.745 -0800,"COMMENT ON TABLE country IS '{""origin"":""sf_sit-is"",""name"":""snowpark_101_de"",""version"":{""major"":1, ""minor"":0},""attributes"":{""is_quickstart"":1, ""source"":""sql""}}';"
01ba7b9f-0000-bc78-0000-00014e764149,RIYA98,2025-02-18 13:19:47.581 -0800,"show terse SCHEMAS in DATABASE IDENTIFIER('""FROSTBYTE_WEATHERSOURCE""') limit 10000 with privileges usage,ownership"
01ba7b86-0000-bcb8-0000-00014e76a0e1,RIYA98,2025-02-18 12:54:27.818 -0800,"COMMENT ON TABLE franchise IS '{""origin"":""sf_sit-is"",""name"":""snowpark_101_de"",""version"":{""major"":1, ""minor"":0},""attributes"":{""is_quickstart"":1, ""source"":""sql""}}';"
01ba7b86-0000-bc64-0000-00014e7680e1,RIYA98,2025-02-18 12:54:37.213 -0800,SELECT CURRENT_AVAILABLE_ROLES()
01ba7b9f-0000-bc97-0000-00014e767145,RIYA98,2025-02-18 13:19:46.284 -0800,SELECT SYSDATE()
01ba7b87-0000-bcc7-0000-00014e762da5,RIYA98,2025-02-18 12:55:58.963 -0800,"DROP  FILE  FORMAT  If  EXISTS ""HOL_DB"".""RAW_POS"".SNOWPARK_TEMP_FILE_FORMAT_WQPS6YXTKE"
01ba7b9f-0000-bcb8-0000-00014e76a149,RIYA98,2025-02-18 13:19:58.865 -0800,"show terse VIEWS in SCHEMA IDENTIFIER('""FROSTBYTE_WEATHERSOURCE"".""ONPOINT_ID""') limit 1001"
01ba7b86-0000-bc4a-0000-00014e766101,RIYA98,2025-02-18 12:54:41.413 -0800,show tables like 'order_header'
01ba7b9f-0000-bcc7-0000-00014e762e61,RIYA98,2025-02-18 13:19:46.395 -0800,show WAREHOUSES like 'COMPUTE_WH'
01ba7b86-0000-bcc7-0000-00014e762d91,RIYA98,2025-02-18 12:54:21.631 -0800,"CREATE    TABLE country(""COUNTRY_ID"" BIGINT, ""COUNTRY"" STRING, ""ISO_CURRENCY"" STRING, ""ISO_COUNTRY"" STRING, ""CITY_ID"" BIGINT, ""CITY"" STRING, ""CITY_POPULATION"" BIGINT)"
01ba7b86-0000-bcc7-0000-00014e762d95,RIYA98,2025-02-18 12:54:25.915 -0800,"COPY  INTO franchise(""FRANCHISE_ID"", ""FIRST_NAME"", ""LAST_NAME"", ""CITY"", ""COUNTRY"", ""E_MAIL"", ""PHONE_NUMBER"") FROM ( SELECT $1:""FRANCHISE_ID""::NUMBER(38, 0), $1:""FIRST_NAME""::TEXT, $1:""LAST_NAME""::TEXT, $1:""CITY""::TEXT, $1:""COUNTRY""::TEXT, $1:""E_MAIL""::TEXT, $1:""PHONE_NUMBER""::TEXT FROM @external.frostbyte_raw_stage/pos/franchise) FILE_FORMAT  = ( TYPE  = PARQUET  COMPRESSION = 'snappy'  )"
01ba7b86-0000-bc67-0000-00014e7650a9,RIYA98,2025-02-18 12:54:27.874 -0800,use schema RAW_POS
01ba7b8a-0000-bc60-0000-00014e76d0a5,RIYA98,2025-02-18 12:58:29.568 -0800,"COMMENT ON TABLE order_detail IS '{""origin"":""sf_sit-is"",""name"":""snowpark_101_de"",""version"":{""major"":1, ""minor"":0},""attributes"":{""is_quickstart"":1, ""source"":""sql""}}';"
01ba7b8a-0000-bc67-0000-00014e7650c5,RIYA98,2025-02-18 12:58:31.441 -0800,"DROP  FILE  FORMAT  If  EXISTS ""HOL_DB"".""RAW_CUSTOMER"".SNOWPARK_TEMP_FILE_FORMAT_19XFLCKT52"
01ba7b9f-0000-bc8b-0000-00014e7691a5,RIYA98,2025-02-18 13:19:59.973 -0800,"show VIEWS in SCHEMA IDENTIFIER('""FROSTBYTE_WEATHERSOURCE"".""ONPOINT_ID""') limit 1001"
01ba7b9d-0000-bc60-0000-00014e76d0c1,RIYA98,2025-02-18 13:17:59.968 -0800,"call SYSTEM$BULK_GET_LISTINGS(?, ?)"
01ba7b9f-0000-bcc7-0000-00014e762e6d,RIYA98,2025-02-18 13:19:58.893 -0800,"show terse FILE FORMATS in SCHEMA IDENTIFIER('""FROSTBYTE_WEATHERSOURCE"".""ONPOINT_ID""')"
01ba7b9f-0000-bc71-0000-00014e7631a5,RIYA98,2025-02-18 13:19:58.873 -0800,"SELECT SYSTEM$GET_CLASSIFICATION_STATUS_WITH_ELIGIBILITY(?, true);"
01ba7b86-0000-bc78-0000-00014e7640d9,RIYA98,2025-02-18 12:54:18.976 -0800,ALTER WAREHOUSE HOL_WH SET WAREHOUSE_SIZE = XLARGE WAIT_FOR_COMPLETION = TRUE
01ba7ba0-0000-bc78-0000-00014e764155,RIYA98,2025-02-18 13:20:57.320 -0800,SELECT * FROM FROSTBYTE_WEATHERSOURCE.ONPOINT_ID.POSTAL_CODES LIMIT 100;
01ba7b89-0000-bc71-0000-00014e76315d,RIYA98,2025-02-18 12:57:55.125 -0800,"CREATE SCOPED TEMPORARY FILE  FORMAT  If  NOT  EXISTS ""HOL_DB"".""RAW_POS"".SNOWPARK_TEMP_FILE_FORMAT_D9RRR9W6FZ TYPE  = PARQUET  COMPRESSION = 'snappy'"
01ba7ba0-0000-bc78-0000-00014e764151,RIYA98,2025-02-18 13:20:02.797 -0800,"select ENTITY_DETAIL(?, ?, ?)"
01ba7b88-0000-bc78-0000-00014e764105,RIYA98,2025-02-18 12:56:46.585 -0800,"COPY  INTO order_detail(""ORDER_DETAIL_ID"", ""ORDER_ID"", ""MENU_ITEM_ID"", ""DISCOUNT_ID"", ""LINE_NUMBER"", ""QUANTITY"", ""UNIT_PRICE"", ""PRICE"", ""ORDER_ITEM_DISCOUNT_AMOUNT"", ""ORDER_TS"") FROM ( SELECT $1:""ORDER_DETAIL_ID""::NUMBER(38, 0), $1:""ORDER_ID""::NUMBER(38, 0), $1:""MENU_ITEM_ID""::NUMBER(38, 0), $1:""DISCOUNT_ID""::TEXT, $1:""LINE_NUMBER""::NUMBER(38, 0), $1:""QUANTITY""::NUMBER(5, 0), $1:""UNIT_PRICE""::NUMBER(38, 4), $1:""PRICE""::NUMBER(38, 4), $1:""ORDER_ITEM_DISCOUNT_AMOUNT""::TEXT, $1:""ORDER_TS""::TIMESTAMP_NTZ FROM @external.frostbyte_raw_stage/pos/order_detail/year=2019) FILE_FORMAT  = ( TYPE  = PARQUET  COMPRESSION = 'snappy'  )"
01ba7ba0-0000-bc71-0000-00014e7631a9,RIYA98,2025-02-18 13:20:56.220 -0800,USE ROLE HOL_ROLE;
01ba7b86-0000-bc71-0000-00014e763139,RIYA98,2025-02-18 12:54:35.778 -0800,"SELECT  *  FROM  TABLE ( INFER_SCHEMA ( LOCATION  => '@external.frostbyte_raw_stage/pos/truck',  FILE_FORMAT  => '""HOL_DB"".""RAW_POS"".SNOWPARK_TEMP_FILE_FORMAT_AD63XUJYT6'))"
01ba7b86-0000-bc60-0000-00014e76d089,RIYA98,2025-02-18 12:54:34.091 -0800,show tables like 'menu'
01ba7b86-0000-bcb8-0000-00014e76a0dd,RIYA98,2025-02-18 12:54:21.792 -0800,"COPY  INTO country(""COUNTRY_ID"", ""COUNTRY"", ""ISO_CURRENCY"", ""ISO_COUNTRY"", ""CITY_ID"", ""CITY"", ""CITY_POPULATION"") FROM ( SELECT $1:""COUNTRY_ID""::NUMBER(18, 0), $1:""COUNTRY""::TEXT, $1:""ISO_CURRENCY""::TEXT, $1:""ISO_COUNTRY""::TEXT, $1:""CITY_ID""::NUMBER(19, 0), $1:""CITY""::TEXT, $1:""CITY_POPULATION""::NUMBER(38, 0) FROM @external.frostbyte_raw_stage/pos/country) FILE_FORMAT  = ( TYPE  = PARQUET  COMPRESSION = 'snappy'  )"
01ba7b9f-0000-bcb8-0000-00014e76a14d,RIYA98,2025-02-18 13:19:58.879 -0800,"show TAGS like 'SNOWML_FEATURE_STORE_OBJECT%' in SCHEMA IDENTIFIER('""FROSTBYTE_WEATHERSOURCE"".""ONPOINT_ID""')"
01ba7b89-0000-bc78-0000-00014e764109,RIYA98,2025-02-18 12:57:20.933 -0800,show tables like 'order_detail'
01ba7b86-0000-bc71-0000-00014e763129,RIYA98,2025-02-18 12:54:07.982 -0800,show databases
01ba7b9e-0000-bcb8-0000-00014e76a12d,RIYA98,2025-02-18 13:18:00.849 -0800,call SYSTEM$FETCH_AUTHORIZED_ACTIONS()
01ba7b87-0000-bc71-0000-00014e763145,RIYA98,2025-02-18 12:55:54.239 -0800,SELECT CURRENT_AVAILABLE_ROLES()
01ba7b9f-0000-bc71-0000-00014e7631a1,RIYA98,2025-02-18 13:19:56.340 -0800,SHOW DATA EXCHANGES;
01ba7b86-0000-bcb8-0000-00014e76a0ed,RIYA98,2025-02-18 12:54:37.399 -0800,show tables like 'truck'
01ba7b86-0000-bc67-0000-00014e7650ad,RIYA98,2025-02-18 12:54:34.038 -0800,"DROP  FILE  FORMAT  If  EXISTS ""HOL_DB"".""RAW_POS"".SNOWPARK_TEMP_FILE_FORMAT_R2TLNV5CV5"
01ba7b86-0000-bcb8-0000-00014e76a0e9,RIYA98,2025-02-18 12:54:36.630 -0800,"show grants on SCHEMA IDENTIFIER('""SNOWFLAKE"".""ACCOUNT_USAGE""')"
01ba7b9f-0000-bc71-0000-00014e763199,RIYA98,2025-02-18 13:19:54.150 -0800,show terse DATABASES limit 1001
01ba7b86-0000-bcb8-0000-00014e76a0e5,RIYA98,2025-02-18 12:54:32.865 -0800,"SELECT  *  FROM  TABLE ( INFER_SCHEMA ( LOCATION  => '@external.frostbyte_raw_stage/pos/menu',  FILE_FORMAT  => '""HOL_DB"".""RAW_POS"".SNOWPARK_TEMP_FILE_FORMAT_R2TLNV5CV5'))"
01ba7b9f-0000-bc71-0000-00014e763191,RIYA98,2025-02-18 13:19:46.323 -0800,SELECT SYSTEM$IS_ELIGIBLE_FOR_MONETIZATION()
01ba7ba0-0000-bcc7-0000-00014e762e75,RIYA98,2025-02-18 13:20:01.431 -0800,"select ENTITY_DETAIL(?, ?, ?)"
01ba7b9f-0000-bc71-0000-00014e76318d,RIYA98,2025-02-18 13:19:45.509 -0800,"SELECT CURRENT_AVAILABLE_ROLES() as ""name"""
01ba7b8c-0000-bcc7-0000-00014e762de1,RIYA98,2025-02-18 13:00:07.274 -0800,
01ba7b8c-0000-bc97-0000-00014e767125,RIYA98,2025-02-18 13:00:06.048 -0800,"with daily as (select database_name, usage_date, max(database_id) as object_id, max(AVERAGE_DATABASE_BYTES + AVERAGE_FAILSAFE_BYTES + AVERAGE_HYBRID_TABLE_STORAGE_BYTES) as database_storage_bytes from snowflake.account_usage.database_storage_usage_history where usage_date >= TO_TIMESTAMP_LTZ('2025-02-11T00:00:00Z', 'auto') and usage_date < TO_TIMESTAMP_LTZ('2025-02-19T00:00:00Z', 'auto') group by all) select database_name, avg(database_storage_bytes) as database_storage_bytes from daily group by 1 order by 2 desc limit 100;"
01ba7bb5-0000-bc60-0000-00014e76d0f1,RIYA98,2025-02-18 13:41:46.301 -0800,"select package_name, version from snowflake.information_schema.packages where language = 'python'"
01ba7ba2-0000-bc71-0000-00014e7631b5,RIYA98,2025-02-18 13:22:55.185 -0800,CREATE OR REPLACE STREAM POS_FLATTENED_V_STREAM                         ON VIEW POS_FLATTENED_V                         SHOW_INITIAL_ROWS = TRUE
01ba7ba2-0000-bc97-0000-00014e767155,RIYA98,2025-02-18 13:22:51.998 -0800,use schema HARMONIZED
01ba7b8c-0000-bc60-0000-00014e76d0a9,RIYA98,2025-02-18 13:00:04.280 -0800,"select 'current_period' as time, IFNULL(SUM(credits_used), 0) 
as credits_used from snowflake.account_usage.ui_internal_daily_credits where interval_start_time >= TO_TIMESTAMP_LTZ('2025-02-11T00:00:00Z', 'auto') and interval_start_time < TO_TIMESTAMP_LTZ('2025-02-19T00:00:00Z', 'auto');"
01ba7b8c-0000-bcc7-0000-00014e762e39,RIYA98,2025-02-18 13:00:08.753 -0800,
01ba7b80-0000-bc8b-0000-00014e769145,RIYA98,2025-02-18 12:48:54.632 -0800,show databases
01ba7b8c-0000-bcc7-0000-00014e762e2d,RIYA98,2025-02-18 13:00:08.544 -0800,
01ba7b8c-0000-bcc7-0000-00014e762e05,RIYA98,2025-02-18 13:00:07.823 -0800,
01ba7b8c-0000-bcc7-0000-00014e762de9,RIYA98,2025-02-18 13:00:07.395 -0800,
01ba7b9d-0000-bc71-0000-00014e763185,RIYA98,2025-02-18 13:17:59.665 -0800,SHOW DATA EXCHANGES;
01ba7b8c-0000-bcc7-0000-00014e762de5,RIYA98,2025-02-18 13:00:07.333 -0800,
01ba7b8c-0000-bcc7-0000-00014e762e41,RIYA98,2025-02-18 13:00:15.110 -0800,"SELECT IFNULL(CURRENT_ACCOUNT_NAME(), CURRENT_ACCOUNT_LOCATOR());"
01ba7b8c-0000-bcc7-0000-00014e762e19,RIYA98,2025-02-18 13:00:08.176 -0800,
01ba7b8c-0000-bc64-0000-00014e768111,RIYA98,2025-02-18 13:00:21.665 -0800,SELECT SYSTEM$BULK_GET_PROVIDER_PROFILE_IMAGES(?)
01ba7b8c-0000-bcc7-0000-00014e762e09,RIYA98,2025-02-18 13:00:07.895 -0800,
01ba7b8c-0000-bcc7-0000-00014e762e0d,RIYA98,2025-02-18 13:00:07.961 -0800,
01ba7b8c-0000-bc97-0000-00014e767129,RIYA98,2025-02-18 13:00:07.071 -0800,USE SECONDARY ROLES NONE
01ba7b8c-0000-bc8b-0000-00014e76917d,RIYA98,2025-02-18 13:00:02.040 -0800,show WAREHOUSES
01ba7b8c-0000-bc78-0000-00014e764111,RIYA98,2025-02-18 13:00:04.139 -0800,select is_database_role_in_session('COPILOT_USER')
01ba7b8c-0000-bc60-0000-00014e76d0b1,RIYA98,2025-02-18 13:00:08.847 -0800,SELECT SYSTEM$SHOW_NOTEBOOKS_IN_ACCOUNT()
01ba7b8c-0000-bcb8-0000-00014e76a115,RIYA98,2025-02-18 13:00:20.085 -0800,"call SYSTEM$BULK_GET_LISTINGS('""SNOWFLAKE_DATA_MARKETPLACE""', '{""listingGlobalEntityIds"":[""GZT2Z6ORA5"",""GZTSZ1Y553M"",""GZSTZ4N0JEQ69"",""GZSTZ745B5E"",""GZSTZVA0O954"",""GZT0ZYQ563A"",""GZT2Z4FDOE"",""GZSTZ3VDMEX"",""GZTYZBY881E"",""GZSTZ3VDMF6"",""GZSTZK37HY1"",""GZTYZO86LF"",""GZT0ZJKG5QG"",""GZSWZKO6G6"",""GZSTZ4N0JEQ61"",""GZTSZWTU3Q"",""GZTSZ2E6UF7"",""GZT0ZYQ5636"",""GZTYZJ6Q7W0"",""GZTDZ2O68C"",""GZT1Z7J3SP"",""GZT2ZAE3RO"",""GZTSZ36AC98"",""GZTDZJKVBL""]}');"
01ba7b8c-0000-bcc7-0000-00014e762e21,RIYA98,2025-02-18 13:00:08.347 -0800,
